,Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,number of countries,Gender
18054,Bhutan,"Mortality rate, under-5,  (per 1,000 live births)",82.1,,,,,,,,,,46.5,,,,,36.9,35.5,,239,M
18110,India,"Mortality rate, under-5,  (per 1,000 live births)",86.8,,,,,,,,,,56.0,,,,,43.9,41.9,,239,M
18139,Maldives,"Mortality rate, under-5,  (per 1,000 live births)",47.5,,,,,,,,,,14.5,,,,,9.8,9.3,,239,M
18156,Nepal,"Mortality rate, under-5,  (per 1,000 live births)",83.0,,,,,,,,,,49.2,,,,,38.3,36.7,,239,M
18164,Pakistan,"Mortality rate, under-5,  (per 1,000 live births)",115.6,,,,,,,,,,95.4,,,,,84.5,82.2,,239,M
18193,Sri Lanka,"Mortality rate, under-5,  (per 1,000 live births)",17.8,,,,,,,,,,12.3,,,,,10.5,10.2,,239,M
18264,Afghanistan,"Net intake rate in grade 1,  (% of official school-age population)",,,,,,,,44.232601165771506,,,,69.20790863037111,,,,,,,197,F
18274,Bangladesh,"Net intake rate in grade 1,  (% of official school-age population)",,,,,,,87.5319671630859,90.43675994873051,91.17727661132808,94.36666870117192,92.4248275756836,,,,,,,,197,F
18280,Bhutan,"Net intake rate in grade 1,  (% of official school-age population)",,,,,,29.4645309448242,,,,,,,,48.914119720459006,58.0836601257324,,,,197,F
18329,India,"Net intake rate in grade 1,  (% of official school-age population)",,,,,,,,,,,,,,,58.8059310913086,60.7190284729004,,,197,F
18355,Maldives,"Net intake rate in grade 1,  (% of official school-age population)",84.1121520996094,86.2375717163086,84.3785018920898,,,,,,69.2997589111328,,,,,,,,,,197,F
18370,Nepal,"Net intake rate in grade 1,  (% of official school-age population)",,,,,,,,,,,,88.4738235473633,96.99578857421879,,92.76647186279301,,,,197,F
18395,Sri Lanka,"Net intake rate in grade 1,  (% of official school-age population)",,94.0879287719727,95.86241912841801,92.5564727783203,,,94.2155532836914,,,,,,,,,,,,197,F
18460,Afghanistan,"Net intake rate in grade 1,  (% of official school-age population)",,,,,,,,64.79238891601561,,,,92.3622817993164,,,,,,,196,M
18470,Bangladesh,"Net intake rate in grade 1,  (% of official school-age population)",,,,,,,87.9280624389648,91.30004119873051,91.5768814086914,91.7972412109375,91.8541717529297,,,,,,,,196,M
18476,Bhutan,"Net intake rate in grade 1,  (% of official school-age population)",,,,,,29.7224807739258,,,,,,,,48.74018859863279,59.766960144043,,,,196,M
18525,India,"Net intake rate in grade 1,  (% of official school-age population)",,,,,,,,,,,,,,,56.2659111022949,57.9165916442871,,,196,M
18551,Maldives,"Net intake rate in grade 1,  (% of official school-age population)",84.6756591796875,85.3046569824219,83.9742431640625,,,,,,69.3425827026367,,,,,,,,,,196,M
18566,Nepal,"Net intake rate in grade 1,  (% of official school-age population)",,,,,,,,,,,,88.97235107421879,97.1947708129883,,93.157470703125,,,,196,M
18591,Sri Lanka,"Net intake rate in grade 1,  (% of official school-age population)",,93.7863388061523,95.4354629516602,92.7481002807617,,,94.9954986572266,,,,,,,,,,,,196,M
18660,South Asia,Number of maternal deaths,147000.0,140000.0,133000.0,126000.0,119000.0,112000.0,106000.0,100000.0,94000.0,89000.0,84000.0,80000.0,76000.0,72000.0,69000.0,66000.0,,,229,N
18667,Afghanistan,Number of maternal deaths,11000.0,11000.0,10000.0,9800.0,9400.0,8900.0,8500.0,8000.0,7500.0,7000.0,6400.0,5900.0,5400.0,5000.0,4600.0,4300.0,,,229,N
18678,Bangladesh,Number of maternal deaths,14000.0,14000.0,13000.0,12000.0,12000.0,11000.0,10000.0,9600.0,9000.0,8400.0,7800.0,7300.0,6800.0,6400.0,5900.0,5500.0,,,229,N
18684,Bhutan,Number of maternal deaths,66.0,61.0,57.0,54.0,50.0,47.0,43.0,39.0,36.0,32.0,29.0,27.0,25.0,23.0,21.0,20.0,,,229,N
18739,India,Number of maternal deaths,104000.0,99000.0,93000.0,88000.0,83000.0,77000.0,73000.0,68000.0,64000.0,60000.0,57000.0,54000.0,52000.0,49000.0,47000.0,45000.0,,,229,N
18768,Maldives,Number of maternal deaths,10.0,9.0,9.0,8.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,,,229,N
18782,Nepal,Number of maternal deaths,4200.0,4000.0,3700.0,3500.0,3300.0,3100.0,2900.0,2700.0,2500.0,2300.0,2200.0,2000.0,1800.0,1700.0,1600.0,1500.0,,,229,N
18790,Pakistan,Number of maternal deaths,14000.0,13000.0,13000.0,12000.0,12000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,10000.0,10000.0,10000.0,9700.0,,,229,N
18817,Sri Lanka,Number of maternal deaths,200.0,160.0,160.0,170.0,160.0,160.0,150.0,140.0,140.0,130.0,120.0,120.0,110.0,110.0,100.0,98.0,,,229,N
18889,South Asia,"Own-account workers,  (% of  employment) (modeled ILO estimate)",45.2558976514797,46.39672295345022,44.2517256768513,44.393204682869495,42.313820753144995,42.11296511555954,43.662592103203856,43.05108458883303,43.23238245668952,44.08240274104524,43.887794027622824,41.73163163525162,42.17761382429392,42.90627765189355,43.36549561650987,43.778175300520495,44.09870032724184,44.058146462811095,232,F
18896,Afghanistan,"Own-account workers,  (% of  employment) (modeled ILO estimate)",27.2000007629395,27.100000381469698,26.5,26.2999992370605,26.0,25.7000007629395,25.7999992370605,25.5,25.399999618530302,25.5,25.2999992370605,25.100000381469698,24.899999618530302,24.600000381469698,24.600000381469698,24.600000381469698,24.7000007629395,24.7000007629395,232,F
18907,Bangladesh,"Own-account workers,  (% of  employment) (modeled ILO estimate)",11.8999996185303,36.4000015258789,35.7999992370605,35.7000007629395,26.899999618530302,26.899999618530302,25.399999618530302,25.2000007629395,25.100000381469698,25.2000007629395,25.100000381469698,12.6000003814697,12.3999996185303,12.3000001907349,12.1999998092651,12.1000003814697,12.0,12.0,232,F
18913,Bhutan,"Own-account workers,  (% of  employment) (modeled ILO estimate)",25.7999992370605,25.0,24.5,24.2000007629395,25.0,25.399999618530302,14.8999996185303,22.5,22.7999992370605,23.2999992370605,28.100000381469698,34.4000015258789,28.5,29.2999992370605,30.100000381469698,35.9000015258789,36.9000015258789,37.0999984741211,232,F
18971,India,"Own-account workers,  (% of  employment) (modeled ILO estimate)",52.5999984741211,49.2000007629395,48.7000007629395,48.7999992370605,47.5999984741211,47.2999992370605,50.0999984741211,49.7000007629395,50.4000015258789,50.9000015258789,51.0999984741211,50.7999992370605,51.7999992370605,52.7999992370605,53.5999984741211,54.2000007629395,54.7000007629395,54.7000007629395,232,F
19000,Maldives,"Own-account workers,  (% of  employment) (modeled ILO estimate)",25.100000381469698,26.5,26.2999992370605,27.2000007629395,25.7999992370605,23.399999618530302,25.899999618530302,28.600000381469698,26.0,26.2999992370605,26.7999992370605,25.5,25.0,25.5,24.899999618530302,24.600000381469698,24.5,24.399999618530302,232,F
19013,Nepal,"Own-account workers,  (% of  employment) (modeled ILO estimate)",71.1999969482422,70.5999984741211,27.2999992370605,27.100000381469698,26.899999618530302,26.899999618530302,26.899999618530302,26.7999992370605,26.7000007629395,26.899999618530302,26.899999618530302,26.899999618530302,26.7999992370605,26.7999992370605,26.7999992370605,26.7999992370605,26.899999618530302,26.7000007629395,232,F
19022,Pakistan,"Own-account workers,  (% of  employment) (modeled ILO estimate)",16.7000007629395,16.7000007629395,15.6999998092651,15.6999998092651,15.8999996185303,15.8999996185303,15.0,13.3999996185303,12.8999996185303,23.5,23.2999992370605,22.899999618530302,22.7000007629395,23.0,23.0,23.0,23.0,23.0,232,F
19048,Sri Lanka,"Own-account workers,  (% of  employment) (modeled ILO estimate)",17.2000007629395,18.1000003814697,17.3999996185303,18.7999992370605,18.7000007629395,22.7000007629395,22.7000007629395,22.5,22.2000007629395,22.0,22.600000381469698,22.600000381469698,23.600000381469698,24.600000381469698,23.7000007629395,24.100000381469698,24.5,24.399999618530302,232,F
19121,South Asia,"Own-account workers,  (% of  employment) (modeled ILO estimate)",64.67199950202969,66.02107072363656,65.83293263234853,65.76882943464241,65.00678303272208,64.33806469421309,63.75819442209536,63.046207820774356,62.75116214535951,63.18804872758635,62.703787136038855,62.26230109321835,62.55662760104539,62.91240721849335,63.13508629205777,63.30969468119577,62.92270059982826,62.518560630477026,232,M
19128,Afghanistan,"Own-account workers,  (% of  employment) (modeled ILO estimate)",46.7999992370605,48.2000007629395,50.0,50.2000007629395,51.2000007629395,51.5,51.4000015258789,51.5,51.2999992370605,50.4000015258789,49.0999984741211,48.7000007629395,48.9000015258789,47.4000015258789,47.2999992370605,47.5999984741211,47.7999992370605,47.9000015258789,232,M
19139,Bangladesh,"Own-account workers,  (% of  employment) (modeled ILO estimate)",66.0,75.0,75.3000030517578,75.1999969482422,75.6999969482422,75.3000030517578,50.2999992370605,49.4000015258789,48.5,47.2999992370605,46.9000015258789,54.2000007629395,53.2999992370605,52.2999992370605,51.4000015258789,50.5999984741211,49.5,48.7999992370605,232,M
19145,Bhutan,"Own-account workers,  (% of  employment) (modeled ILO estimate)",19.7000007629395,19.0,18.3999996185303,18.2000007629395,18.5,19.1000003814697,13.3999996185303,21.600000381469698,21.7999992370605,21.600000381469698,26.7000007629395,24.399999618530302,31.0,33.5999984741211,33.9000015258789,38.5999984741211,38.7000007629395,38.5999984741211,232,M
19203,India,"Own-account workers,  (% of  employment) (modeled ILO estimate)",67.6999969482422,68.3000030517578,68.6999969482422,68.59999847412111,67.6999969482422,66.90000152587889,69.5,68.6999969482422,68.5,68.90000152587889,68.3000030517578,67.09999847412111,67.59999847412111,68.1999969482422,68.6999969482422,69.09999847412111,68.8000030517578,68.40000152587889,232,M
19232,Maldives,"Own-account workers,  (% of  employment) (modeled ILO estimate)",12.8000001907349,13.6999998092651,13.6999998092651,15.5,13.3000001907349,10.8000001907349,13.6000003814697,16.2000007629395,13.8000001907349,13.3000001907349,14.3999996185303,13.1000003814697,12.3000001907349,12.8999996185303,12.3999996185303,11.8000001907349,11.8000001907349,11.6999998092651,232,M
19245,Nepal,"Own-account workers,  (% of  employment) (modeled ILO estimate)",57.2000007629395,56.7000007629395,45.7999992370605,46.2999992370605,46.9000015258789,46.7999992370605,46.7000007629395,46.7000007629395,46.9000015258789,45.7000007629395,45.4000015258789,45.0999984741211,45.2000007629395,44.7000007629395,44.4000015258789,43.7000007629395,43.4000015258789,43.7000007629395,232,M
19254,Pakistan,"Own-account workers,  (% of  employment) (modeled ILO estimate)",46.4000015258789,46.4000015258789,42.4000015258789,42.4000015258789,41.4000015258789,41.4000015258789,39.7999992370605,39.7999992370605,39.5999984741211,42.2999992370605,42.2000007629395,40.5999984741211,40.7999992370605,41.0999984741211,40.7000007629395,40.2999992370605,40.0,39.7999992370605,232,M
19280,Sri Lanka,"Own-account workers,  (% of  employment) (modeled ILO estimate)",33.7999992370605,33.4000015258789,34.0,34.4000015258789,32.7000007629395,32.9000015258789,35.2000007629395,34.4000015258789,34.5999984741211,33.0,35.9000015258789,35.9000015258789,35.9000015258789,36.2000007629395,36.0999984741211,36.4000015258789,36.5,36.0999984741211,232,M
19353,South Asia,People practicing open defecation (% of population),57.48595499919222,55.82022151203308,54.075845250646466,52.33691487747542,50.60608079632731,48.8858606217481,47.17620075926647,45.47516121682217,43.77985878673953,42.08761204168341,40.39540773862947,38.70226958598502,37.00749421909131,35.31371833693152,33.62374296581587,31.944685447515923,,,258,N
19360,Afghanistan,People practicing open defecation (% of population),26.4791325900284,26.404192318779803,25.467341324711498,24.5319297003312,23.5979875671235,22.6644186667829,21.7310813941416,20.7982846959466,19.8658936606932,18.9342105414654,18.003107120421802,17.0726737620146,16.1430008306969,15.2141786909217,14.31274979514,13.5463700414205,,,258,N
19375,Bangladesh,People practicing open defecation (% of population),18.364475748421302,17.0669216009286,15.757958517600802,14.4619266983727,13.1793854875903,11.9109635405456,10.6566868039759,9.41708121085867,8.192628145680901,6.9837644444375995,5.79070787316308,4.61395344167658,3.45412246028545,2.31138080154738,1.18563439206076,0.10658731746942698,,,258,N
19382,Bhutan,People practicing open defecation (% of population),11.482641824481199,11.394985176124699,10.3700444077272,9.3566781789154,8.35534422349483,7.36923697207393,6.4168847027109095,5.47335743515181,4.5388414704379505,3.61362168642902,2.6977751960455,1.7914696702248,0.8988676460803059,0.19261835289713397,0.0,0.0,,,258,N
19447,India,People practicing open defecation (% of population),65.96676721674051,64.2422934198748,62.478348384488896,60.7178423370892,58.960258155972205,57.2067632998994,55.4568336358334,53.7099730760736,51.966244722631295,50.226759943591205,48.491022651254,46.75856480325751,45.0264309074064,43.2953063574315,41.564870348994,39.8353121881256,,,258,N
19477,Maldives,People practicing open defecation (% of population),17.588415591837002,15.411997724489998,13.2914240408164,11.229584857142802,9.22850530612224,7.2910841836737506,5.418916857143019,3.61611611224494,1.88159922448973,0.21385370408145601,0.0171360000000003,0.0184795510204082,0.0189931836734694,0.0194928979591837,0.0199768979591837,0.0204447346938776,,,258,N
19494,Nepal,People practicing open defecation (% of population),64.5991219384528,62.1215491249892,59.772281285686596,57.4288835280676,55.0911173598964,52.7596626823376,50.4347264058269,48.1165154407994,45.8048464711356,43.500344221884205,41.2028529649834,38.9129698374231,36.629896598323,34.3542855607892,32.0864263994312,29.826902457210696,,,258,N
19504,Pakistan,People practicing open defecation (% of population),41.469055824623496,39.398094169642604,37.333961968455895,35.278452103297205,33.2318703829887,31.1954390920883,29.1695089833417,27.1548890473606,25.1523882747586,23.163139062248,21.187582050419397,19.226526229886602,17.2807805912614,15.351387643410598,13.4390889610626,11.546077623378801,,,258,N
19535,Sri Lanka,People practicing open defecation (% of population),0.0,2.66915566666667,2.669342,2.669514,2.669686,2.669858,2.67003,2.67021633333333,2.6703883333333303,2.6705603333333303,2.67073233333333,2.67090433333333,2.67107633333333,2.6710333333333303,2.6673693473202498,2.64818453848167,,,258,N
19610,South Asia,"People practicing open defecation, rural (% of rural population)",71.79371566156078,70.048210643272,68.24252361494754,66.43828161454563,64.63969707200458,62.849127562857035,61.06706507664095,59.29112528980485,57.517076109267734,55.73982250573261,53.95573499779419,52.163337178281594,50.36318186261728,48.55767980918886,46.750149565130386,44.943159552311535,,,216,N
19617,Afghanistan,"People practicing open defecation, rural (% of rural population)",31.5583646050361,31.5583646050361,30.6243013844471,29.6902381638579,28.7561749432689,27.8221117226797,26.888048502090697,25.9539852815014,25.0199220609125,24.0858588403232,23.1517956197342,22.217732399145003,21.2836691785558,20.3496059579668,19.4155427373776,18.481479516788603,,,216,N
19626,Bangladesh,"People practicing open defecation, rural (% of rural population)",22.3640434946456,20.8839190340541,19.403794573463102,17.9236701128716,16.4435456522801,14.9634211916891,13.483296731097601,12.003172270506198,10.5230478099152,9.042923349323699,7.562798888732231,6.082674428140759,4.60254996754975,3.1224255069582796,1.6423010463668102,0.162176585775796,,,216,N
19631,Bhutan,"People practicing open defecation, rural (% of rural population)",13.5806236398544,13.5806236398544,12.4744399603405,11.368256280826198,10.2620726013124,9.15588892179858,8.04970524228429,6.94352156277046,5.837337883256169,4.7311542037423395,3.6249705242285,2.51878684471421,1.4126031652003799,0.30641948568609195,0.0,0.0,,,216,N
19685,India,"People practicing open defecation, rural (% of rural population)",82.2137992878916,80.44097905229641,78.66815881670071,76.8953385811055,75.12251834550992,73.3496981099142,71.5768778743191,69.8040576387234,68.0312374031282,66.2584171675326,64.4855969319374,62.712776696341706,60.939956460746096,59.1671362251509,57.394315989555295,55.621495753960104,,,216,N
19709,Maldives,"People practicing open defecation, rural (% of rural population)",24.3204081632657,21.654081632653302,18.9877551020409,16.321428571428402,13.655102040815999,10.988775510204501,8.32244897959208,5.65612244897966,2.9897959183672405,0.32346938775481204,0.0,0.0,0.0,0.0,0.0,0.0,,,216,N
19724,Nepal,"People practicing open defecation, rural (% of rural population)",71.3223956320135,68.9204718451483,66.5185480582832,64.116624271418,61.7147004845529,59.3127766976877,56.9108529108225,54.508929123957394,52.1070053370922,49.7050815502271,47.3031577633619,44.901233976495895,42.499310189630705,40.0973864027656,37.6954626159004,35.2935388290352,,,216,N
19732,Pakistan,"People practicing open defecation, rural (% of rural population)",58.8971059825926,56.2275123461477,53.5579187097019,50.8883250732561,48.21873143681021,45.5491378003644,42.879544163919505,40.2099505274737,37.5403568910278,34.870763254582,32.2011696181362,29.531575981691297,26.8619823452455,24.1923887087996,21.5227950723538,18.853201435908,,,216,N
19756,Sri Lanka,"People practicing open defecation, rural (% of rural population)",0.0,2.93333333333333,2.93333333333333,2.93333333333333,2.93333333333333,2.93333333333333,2.93333333333333,2.93333333333333,2.93333333333333,2.93333333333333,2.93333333333333,2.93333333333333,2.93333333333333,2.93333333333333,2.92919851532842,2.90633057968947,,,216,N
19826,South Asia,"People practicing open defecation, urban (% of urban population)",19.51276055224552,18.590874812636088,17.65000690638386,16.710481363364803,15.773120674378482,14.838170443126574,13.90576845174674,12.975542232389774,12.046655984028904,11.118107124468583,10.189219704171878,9.260282278722336,8.33249796528411,7.406786433150125,6.485165869574557,5.583251135058275,,,222,N
19833,Afghanistan,"People practicing open defecation, urban (% of urban population)",7.692036181919321,7.692036181919321,7.092656119853929,6.49327605778831,5.893895995722691,5.29451593365707,4.69513587159145,4.09575580952583,3.4963757474602097,2.89699568539459,2.29761562332919,1.6982355612635702,1.09885549919795,0.499475437132332,0.0,0.0,,,222,N
19842,Bangladesh,"People practicing open defecation, urban (% of urban population)",5.40953842375018,5.04312623389842,4.67671404404666,4.31030185419502,3.94388966434326,3.5774774744915003,3.2110652846398597,2.8446530947881,2.4782409049363396,2.11182871508458,1.74541652523294,1.37900433538118,1.01259214552942,0.6461799556777811,0.279767765826023,0.0,,,222,N
19848,Bhutan,"People practicing open defecation, urban (% of urban population)",5.32670194903233,5.32670194903233,4.84152174266421,4.35634153629599,3.87116132992787,3.38598112355976,2.9008009171916496,2.4156207108235295,1.9304405044554198,1.4452602980871898,0.9600800917190779,0.47489988535096506,0.0,0.0,0.0,0.0,,,222,N
19904,India,"People practicing open defecation, urban (% of urban population)",23.4902944946321,22.418607706134,21.346920917636,20.2752341291375,19.2035473406395,18.1318605521415,17.0601737636434,15.988486975144902,14.9168001866469,13.845113398148902,12.7734266096504,11.701739821152401,10.6300530326544,9.55836624415633,8.48667945565785,7.4149926671598205,,,222,N
19928,Maldives,"People practicing open defecation, urban (% of urban population)",0.0224489795918368,0.0244897959183676,0.0265306122448985,0.0285714285714294,0.0306122448979593,0.0326530612244902,0.034693877551021005,0.036734693877551,0.0387755102040819,0.0408163265306127,0.0428571428571436,0.0448979591836736,0.0448979591836736,0.0448979591836736,0.0448979591836736,0.0448979591836736,,,222,N
19945,Nepal,"People practicing open defecation, urban (% of urban population)",21.2645168920785,20.2419960081102,19.219475124142,18.1969542401739,17.174433356206,16.1519124722377,15.129391588269801,14.1068707043014,13.084349820333099,12.0618289363651,11.0393080523968,10.0167871684289,8.994266284460538,7.971745400492639,6.94922451652428,5.92670363255638,,,222,N
19953,Pakistan,"People practicing open defecation, urban (% of urban population)",6.33173075119714,5.909333261936919,5.4869357726767,5.064538283416599,4.642140794156379,4.21974330489616,3.7973458156360493,3.37494832637583,2.9525508371156097,2.5301533478555,2.1077558585952803,1.6853583693350602,1.26296088007496,0.8405633908147371,0.41816590155451594,0.0,,,222,N
19978,Sri Lanka,"People practicing open defecation, urban (% of urban population)",0.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,,,222,N
20049,South Asia,Population ages 0-14 (% of total),35.79537051615424,35.427374803662936,35.025973680440515,34.60460044773669,34.179749701956474,33.759257702434084,33.391481844851896,33.03020434384315,32.66858461198074,32.29164803711688,31.890857551334122,31.498513929362968,31.068482293546342,30.616817474251018,30.169092127758503,29.739268192869787,29.308664894818893,,240,N
20056,Afghanistan,Population ages 0-14 (% of total),48.56958549710671,48.49358711576671,48.3209836540374,48.09824698195539,47.847253401564,47.5621198814653,47.693617497861396,47.823588207023604,47.910779466763294,47.9094715742362,47.7981119229007,47.34327593165871,46.7391003369129,46.033784902965095,45.2873891645466,44.5319836732294,43.859524945037,,240,N
20069,Bangladesh,Population ages 0-14 (% of total),37.0605702516429,36.56556368802379,36.0512002477997,35.5238072815672,34.9873926356444,34.440487910638,33.9966812779516,33.5343769832199,33.0604851232493,32.585714765403,32.114039029951,31.5457167072106,31.0059845542701,30.4821350325667,29.956213056156102,29.4218023094488,28.900853726101197,,240,N
20075,Bhutan,Population ages 0-14 (% of total),41.3581065055736,40.1260176390773,38.796403028369106,37.4424558172958,36.1445425609341,34.936395797386396,33.9539560982286,33.0416124420998,32.193451744061605,31.376232052828897,30.5719441317903,29.9293729996894,29.2514811406078,28.577666050949002,27.9596315529179,27.4178103242882,26.9365038576523,,240,N
20135,India,Population ages 0-14 (% of total),34.734670549338105,34.376747525034,33.9927838532953,33.5931616404645,33.189212138848504,32.786303337620396,32.4284947842447,32.0670834199814,31.697940586750303,31.308889346872302,30.8919822853663,30.49038018128,30.0469454066121,29.5776003646571,29.1091436871497,28.657709134347503,28.195447581023604,,240,N
20165,Maldives,Population ages 0-14 (% of total),40.7416257703721,38.792169377793705,36.8586095718911,34.9827437303323,33.2059802269806,31.562307894968,30.0921584379802,28.6993781057518,27.439473241869397,26.3570483581147,25.469738910485603,24.7740122783774,24.251753611442698,23.8897123028105,23.627362846512,23.41020499375,23.4332189378992,,240,N
20179,Nepal,Population ages 0-14 (% of total),40.9875720438866,40.7678955070234,40.5276455078253,40.2623333293121,39.9730472204274,39.6509953262224,39.1159994723333,38.6068055251286,38.1116472934835,37.5940177187156,37.0206982261164,36.1843956853601,35.274088446894496,34.3276168818569,33.4092380176407,32.5549280956964,31.679420853168203,,240,N
20188,Pakistan,Population ages 0-14 (% of total),41.0986275700869,40.6299542002529,40.038205473313,39.376841431024296,38.732414645679796,38.154987366713,37.6248524028541,37.209601688047,36.867071625943,36.5332040942575,36.1833109441687,35.9802207162627,35.719211637617704,35.4427770953356,35.2045969862922,35.0193480572101,34.890325161644604,,240,N
20216,Sri Lanka,Population ages 0-14 (% of total),26.753075215134896,26.3647742982175,26.085742918155397,25.893278728255602,25.737685996538,25.5900543305513,25.596768423384198,25.579440576546396,25.539451049221697,25.489425051529103,25.4308061652354,25.3021004117299,25.156616631304804,24.988326483165103,24.794337196034604,24.575075649173197,24.2861213207188,,240,N
20289,South Asia,"Population ages 0-14, ",238035913.0,239723048.0,241028682.0,242050799.0,242926585.0,243726465.0,244779844.0,245787543.0,246698245.0,247381980.0,247764750.0,248163966.0,248134584.0,247811268.0,247420812.0,247085080.0,246618921.0,,240,F
20296,Afghanistan,"Population ages 0-14, ",4741350.0,4942658.0,5161572.0,5387268.0,5601091.0,5788702.0,5994552.0,6183234.0,6359360.0,6530668.0,6702662.0,6853410.0,6991636.0,7115925.0,7225290.0,7318359.0,7400532.0,,240,F
20309,Bangladesh,"Population ages 0-14, ",23890484.0,24015136.0,24109026.0,24172349.0,24202505.0,24194701.0,24199548.0,24161215.0,24093669.0,24013517.0,23928453.0,23778181.0,23641784.0,23510397.0,23368128.0,23207200.0,23039826.0,,240,F
20315,Bhutan,"Population ages 0-14, ",117059.0,117067.0,116477.0,115429.0,114256.0,113187.0,112351.0,111651.0,111034.0,110368.0,109574.0,109086.0,108369.0,107545.0,106819.0,106281.0,105731.0,,240,F
20375,India,"Population ages 0-14, ",174430389.0,175480735.0,176274857.0,176881782.0,177392734.0,177853089.0,178515061.0,179107558.0,179590119.0,179861953.0,179857257.0,179841921.0,179456658.0,178808850.0,178085795.0,177403587.0,176576647.0,,240,F
20405,Maldives,"Population ages 0-14, ",56741.0,55262.0,53417.0,51841.0,50437.0,49286.0,48679.0,48675.0,48327.0,46196.0,45506.0,45516.0,45483.0,45678.0,46068.0,46620.0,47454.0,,240,F
20419,Nepal,"Population ages 0-14, ",4752136.0,4816923.0,4866952.0,4904371.0,4933082.0,4955067.0,4952498.0,4946828.0,4936490.0,4917489.0,4886833.0,4829460.0,4760980.0,4685826.0,4611958.0,4543676.0,4467743.0,,240,F
20428,Pakistan,"Population ages 0-14, ",27600275.0,27864274.0,28021616.0,28110764.0,28199846.0,28333597.0,28495476.0,28746753.0,29059774.0,29384930.0,29701065.0,30165221.0,30581880.0,30984590.0,31420329.0,31902270.0,32426327.0,,240,F
20456,Sri Lanka,"Population ages 0-14, ",2447479.0,2430993.0,2424765.0,2426995.0,2432634.0,2438836.0,2461679.0,2481629.0,2499472.0,2516859.0,2533400.0,2541171.0,2547794.0,2552457.0,2556425.0,2557087.0,2554661.0,,240,F
20529,South Asia,Population ages 15-64 (% of total),59.9083927968248,60.19862742452328,60.52560627489989,60.87666428206215,61.2367671680981,61.59778960128802,61.888973850993615,62.18072929107596,62.47807924775621,62.794095596089,63.134948333380066,63.44059780141348,63.78659531813289,64.15152695705815,64.5035848352666,64.82496080058375,65.11565570666653,,240,N
20536,Afghanistan,Population ages 15-64 (% of total),49.182014552182295,49.2786169989664,49.4672479061915,49.701669436321104,49.960274023208,50.248268922273596,50.0921623035941,49.9423108539902,49.83641295050921,49.815480326953704,49.8986031640201,50.3193368357761,50.88318197523029,51.545930994909604,52.253100156847104,52.974876405355,53.5989174986911,,240,N
20549,Bangladesh,Population ages 15-64 (% of total),59.10876522119489,59.5113810478128,59.939418890246,60.3838960114524,60.837297165474396,61.2990365318328,61.637794792862394,62.0016410175859,62.38656374004311,62.7855679996401,63.1964275411892,63.66457942086821,64.1144791971373,64.5630785333663,65.0354264616293,65.5400287316039,66.0216686480326,,240,N
20555,Bhutan,Population ages 15-64 (% of total),55.122459087294395,56.2969810040705,57.5721595846959,58.8719896572853,60.1177293754939,61.27537353096599,62.1797961405951,63.0179719866425,63.7929952207718,64.5328346802751,65.2547066479212,65.8022173907172,66.3771453463432,66.9439357039117,67.4589927464557,67.9026551145182,68.2766228149894,,240,N
20615,India,Population ages 15-64 (% of total),60.86609875135839,61.1395728752602,61.442599211079504,61.766486125355904,62.102541210712296,62.445526520616895,62.7246373215526,63.014845572194396,63.31774640196079,63.6428244123195,63.994944011676594,64.30365154244589,64.65653336339271,65.02975775820029,65.3867869499572,65.7060455215147,65.996647968568,,240,N
20645,Maldives,Population ages 15-64 (% of total),55.5780643688655,57.3893745187735,59.190530710978095,60.9409382248709,62.6068300351456,64.1574351704325,65.5494836133928,66.8807093760229,68.09716739988521,69.1617230981013,70.0560476912905,70.81766103041329,71.42461348047529,71.8747247714502,72.2148601214461,72.4870519570844,72.4642085675011,,240,N
20659,Nepal,Population ages 15-64 (% of total),55.2422735589211,55.376067745348394,55.521310417318105,55.6798882336525,55.850168844055005,56.0408898699145,56.4597188856488,56.85111189090671,57.2281261960188,57.627888423301,58.0798705938544,58.8288232210995,59.6482449771564,60.4891173261972,61.276426663177396,61.968914878769,62.6801729896703,,240,N
20668,Pakistan,Population ages 15-64 (% of total),54.813135567785594,55.2510939560592,55.8112580294365,56.4395866551509,57.0502379952819,57.5935818248505,58.076227650537795,58.4519501272396,58.76217622649,59.0700168177615,59.3996241162547,59.5806354839227,59.821935208663504,60.0827416503518,60.312416326458205,60.495750162003205,60.6166521558857,,240,N
20696,Sri Lanka,Population ages 15-64 (% of total),67.0275878878953,67.2814924548939,67.43540948513329,67.50931431904779,67.545976681011,67.56677923259521,67.490127554181,67.4406910295193,67.4023274637027,67.34516106182559,67.2542261242785,67.02949350226979,66.77992250014749,66.5293417773355,66.306880808768,66.1259561147898,66.01760358395211,,240,N
20769,South Asia,"Population ages 15-64, ",401961646.0,411404585.0,421177805.0,431169005.0,441226615.0,451260581.0,460848044.0,470390242.0,479930027.0,489592342.0,499455025.0,509006129.0,518885394.0,528925561.0,538867129.0,548548200.0,558050874.0,,240,F
