,Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,number of countries,Gender
5193,New Zealand,"Contributing family workers,   (% of   employment) (modeled ILO estimate)",1.29999995231628,1.20000004768372,1.1000000238418601,0.8999999761581421,0.8999999761581421,0.8999999761581421,1.29999995231628,1.5,1.29999995231628,1.39999997615814,1.39999997615814,1.39999997615814,1.39999997615814,1.5,1.39999997615814,1.1000000238418601,1.0,0.8999999761581421,232,F
7544,New Zealand,"Employment in industry,   (% of   employment) (modeled ILO estimate)",32.2999992370605,31.7999992370605,31.899999618530302,32.0,32.4000015258789,32.0999984741211,32.5999984741211,32.2999992370605,31.600000381469698,32.2999992370605,30.7000007629395,30.0,29.899999618530302,30.0,30.7999992370605,32.7000007629395,32.2999992370605,32.0999984741211,232,M
29049,New Zealand,"School enrollment, secondary,   (% net)",,,90.5092391967773,,,,,,,94.0248336791992,94.1801605224609,95.8057708740234,95.78990936279301,95.61013793945308,95.64550018310551,96.02088165283199,,,208,M
7312,New Zealand,"Employment in industry,   (% of   employment) (modeled ILO estimate)",12.1999998092651,11.8999996185303,11.3999996185303,11.1000003814697,11.3000001907349,10.6000003814697,10.5,10.0,10.3999996185303,9.80000019073486,9.80000019073486,9.5,9.39999961853027,9.39999961853027,9.69999980926514,10.1999998092651,9.89999961853027,9.69999980926514,232,F
29268,New Zealand,"School enrollment, tertiary (gross), gender parity index (GPI)",1.4538799524307298,1.4462599754333503,1.4577599763870202,1.4438699483871498,1.4369599819183303,1.4548200368881201,1.47639000415802,1.46642005443573,1.4655599594116202,1.44863998889923,1.4646300077438401,1.43604004383087,1.4452400207519498,1.4314899444580098,1.37856996059418,1.350909948349,,,226,N
31322,New Zealand,"Start-up procedures to register a business,   (number)",,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,235,F
7080,New Zealand,"Employment in agriculture,   (% of   employment) (modeled ILO estimate)",11.1000003814697,11.6999998092651,11.3999996185303,10.3000001907349,9.39999961853027,9.0,8.89999961853027,9.19999980926514,8.80000019073486,9.0,9.0,9.0,8.89999961853027,8.39999961853027,8.300000190734862,8.0,8.0,7.900000095367429,232,M
29494,New Zealand,"School enrollment, tertiary,   (% gross)",78.5753173828125,78.886848449707,79.963996887207,81.669921875,98.78793334960942,95.7785415649414,94.0492401123047,94.1366729736328,93.137939453125,98.1942977905273,98.5884628295898,96.7101364135742,95.8768310546875,94.13256072998051,94.0068817138672,96.7344284057617,,,226,F
5425,New Zealand,"Contributing family workers,   (% of   employment) (modeled ILO estimate)",0.5,0.6000000238418579,0.6000000238418579,0.5,0.30000001192092896,0.400000005960464,0.6000000238418579,0.8000000119209291,0.699999988079071,0.8000000119209291,0.8000000119209291,0.699999988079071,0.699999988079071,0.8999999761581421,0.8000000119209291,0.699999988079071,0.8000000119209291,0.699999988079071,232,M
6848,New Zealand,"Employment in agriculture,   (% of   employment) (modeled ILO estimate)",5.900000095367429,6.0,5.699999809265139,5.5,5.300000190734861,5.0,5.09999990463257,4.90000009536743,4.800000190734861,4.40000009536743,4.40000009536743,4.5,4.5,4.19999980926514,4.0,4.0,3.79999995231628,3.70000004768372,232,F
29720,New Zealand,"School enrollment, tertiary,   (% gross)",54.045108795165994,54.545589447021506,54.854118347168,56.563381195068395,68.7478790283203,65.835319519043,63.701961517334006,64.19479370117189,63.550910949707,67.78379058837889,67.3128814697266,67.34503173828129,66.3397216796875,65.7585906982422,68.1913375854492,71.60675048828129,,,226,M
6616,New Zealand,"Employers,   (% of   employment) (modeled ILO estimate)",9.19999980926514,9.19999980926514,9.10000038146973,9.39999961853027,9.10000038146973,8.39999961853027,7.199999809265139,7.099999904632571,6.800000190734861,6.599999904632571,6.099999904632571,5.800000190734861,6.599999904632571,6.199999809265139,4.90000009536743,4.5,7.199999809265139,7.0,232,M
29956,New Zealand,"Secondary education, pupils (% female)",50.324859619140604,,51.5811882019043,51.34284973144529,50.30094909667971,50.2160987854004,49.829029083252,49.3014793395996,49.82926940917971,49.405670166015604,49.8521118164063,49.9935111999512,50.029911041259794,50.203338623046896,50.140598297119105,50.0735397338867,,,244,N
31094,New Zealand,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),47.1,47.3,47.1,47.4,47.5,47.5,47.3,47.1,47.0,47.5,47.9,47.7,47.5,47.2,,,,,201,N
5657,New Zealand,"Cost of business start-up procedures,   (% of GNI per capita)",,,,0.2,0.2,0.2,0.2,0.1,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,235,F
30188,New Zealand,"Secondary education, teachers (% female)",59.381351470947294,60.7000389099121,,60.43315124511721,59.8041305541992,61.183811187744105,61.404148101806605,61.6012687683105,61.5451812744141,61.3989791870117,61.6584587097168,61.705440521240206,61.8757209777832,,62.4234008789063,,,,225,N
6384,New Zealand,"Employers,   (% of   employment) (modeled ILO estimate)",4.5,4.699999809265139,4.40000009536743,4.40000009536743,4.5,4.30000019073486,3.4000000953674303,3.20000004768372,3.20000004768372,3.0,2.9000000953674303,2.70000004768372,3.0999999046325697,3.0,2.5,2.5,4.099999904632569,3.9000000953674303,232,F
30887,New Zealand,Sex ratio at birth (male births per female births),,,1.047,,,,,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.055,,,240,N
30417,New Zealand,"Self-employed,   (% of   employment) (modeled ILO estimate)",14.6000003814697,13.8999996185303,13.3000001907349,13.1999998092651,13.6000003814697,13.3999996185303,12.6000003814697,12.6999998092651,12.6000003814697,11.8999996185303,11.8999996185303,12.6999998092651,12.3999996185303,11.6000003814697,11.8000001907349,11.6000003814697,14.3999996185303,14.0,232,F
6145,New Zealand,"Death rate, crude (per 1,000 people)",6.91,7.16,7.1,6.95,6.95,6.54,6.75,6.75,6.85,6.73,6.53,6.86,6.82,6.65,6.88,6.87,,,257,N
5892,New Zealand,"Cost of business start-up procedures,   (% of GNI per capita)",,,,0.2,0.2,0.2,0.2,0.1,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,235,M
8008,New Zealand,"Employment in services,   (% of   employment) (modeled ILO estimate)",56.5999984741211,56.4000015258789,56.7000007629395,57.7000007629395,58.2000007629395,59.0,58.5999984741211,58.5,59.5999984741211,58.7000007629395,60.2000007629395,60.9000015258789,61.2000007629395,61.5999984741211,60.9000015258789,59.2999992370605,59.5999984741211,60.0,232,M
28386,New Zealand,"School enrollment, secondary,   (% gross)",113.87389373779301,,122.061836242676,124.334503173828,119.682182312012,123.409812927246,120.82483673095699,120.554588317871,119.542442321777,126.185989379883,121.68956756591801,122.27059936523399,121.733497619629,120.817070007324,120.987411499023,119.92848968505899,,,235,F
8240,New Zealand,"Employment to population ratio, 15+,   (%) (modeled ILO estimate)",53.2999992370605,54.5999984741211,55.2000007629395,55.7000007629395,56.5,57.7000007629395,58.2000007629395,58.7999992370605,59.0999984741211,58.0999984741211,57.5,58.0999984741211,58.0,58.5,58.7999992370605,58.7999992370605,58.9000015258789,58.5999984741211,232,F
28151,New Zealand,"School enrollment, secondary (gross), gender parity index (GPI)",1.05874001979828,,1.1085599660873402,1.0982700586318999,1.05546998977661,1.05529999732971,1.04402005672455,1.02506995201111,1.0478700399398801,1.0294500589370699,1.04589998722076,1.05133998394012,1.05339002609253,1.06156003475189,1.0597000122070301,1.05733001232147,,,235,N
25808,New Zealand,Ratio of female to male labor force participation rate (%) (national estimate),77.9891341248623,78.99728567243179,79.19463087248322,80.35229916653516,80.26845535175906,81.06666564941399,81.19205196961657,81.72185531515166,82.55659288909938,83.19892507575814,83.13090383616469,83.69272375770933,84.37499967606172,85.03401360544217,85.32974282883153,85.32974282883153,85.6573670464072,,227,N
32691,New Zealand,"Unemployment,   (% of   labor force) (national estimate)",6.0,5.400000095367429,5.5,5.09999990463257,4.5,4.19999980926514,4.19999980926514,3.9000000953674303,4.099999904632569,5.800000190734861,6.400000095367429,6.199999809265139,6.699999809265139,6.400000095367429,6.099999904632571,5.900000095367429,5.5,,219,F
10544,New Zealand,"Fertility rate, total (births per woman)",1.98,1.97,1.89,1.93,1.98,1.97,2.01,2.18,2.19,2.13,2.17,2.09,2.1,2.01,1.92,1.99,,,254,N
26042,New Zealand,Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),85.51723874848483,95.93495941262968,99.15253915378477,102.88461732441095,117.97753314661324,108.51064067234414,109.47368019505579,98.98990473082205,92.85714103251141,104.57516209502397,103.77358739537605,88.62275158441271,99.39758807727901,104.79451911627098,108.9552298291111,100.0,103.03030740897314,102.15827481271916,232,N
32475,New Zealand,"Unemployment,   (% of   labor force) (modeled ILO estimate)",6.0,5.400000095367429,5.5,5.09999990463257,4.5,4.099999904632569,4.19999980926514,3.9000000953674303,4.099999904632569,5.800000190734861,6.400000095367429,6.099999904632571,6.699999809265139,6.300000190734861,6.099999904632571,5.900000095367429,5.5,5.699999809265139,232,F
10289,New Zealand,Female migrants (% of international migrant stock),51.396481799847706,,,,,51.462702630626495,,,,,51.5488530708444,,,,,51.6428208699131,,,260,N
26279,New Zealand,"Rural population,   (% of total)",6.8947641264904105,,,,,6.7956469165659,,,,,6.73076923076923,,,,,6.67972149695387,,,239,F
4108,New Zealand,"Cause of death, by non-communicable diseases, ages 35-59,   (% of relevant age group)",80.6022208752398,,,,,78.90587103974659,,,,,79.4530117569015,,,,,79.0588824335818,,,229,M
10040,New Zealand,"Expected years of schooling, male",16.559820175170902,,17.2632808685303,17.4273700714111,18.0359001159668,18.268009185790998,18.3816299438477,18.8276805877686,18.501520156860398,19.5750408172607,18.923490524292,18.601520538330103,18.3881397247314,18.2853698730469,18.4612102508545,18.6370697021484,,,225,N
9815,New Zealand,"Expected years of schooling, female",18.182540893554698,,19.1474208831787,19.359130859375,19.7975807189941,19.996280670165998,19.9553298950195,20.1626605987549,20.024730682373,20.932149887085,20.5322303771973,20.324239730835,20.1383495330811,20.0146503448486,19.9599609375,20.052799224853498,,,225,N
26518,New Zealand,"Rural population,   (% of total)",7.4131674442716395,,,,,7.1584038694075,,,,,7.097069597069599,,,,,7.02785030461271,,,239,M
32240,New Zealand,"Time required to start a business,   (days)",,,,12.0,12.0,12.0,12.0,12.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,235,M
3879,New Zealand,"Cause of death, by non-communicable diseases, ages 35-59,   (% of relevant age group)",91.04789335180729,,,,,89.18246491986721,,,,,88.93085558266729,,,,,89.97889148458691,,,229,F
26755,New Zealand,"School enrollment, primary (gross), gender parity index (GPI)",1.00144994258881,0.993550002574921,0.994620025157928,0.9946100115776059,0.9925900101661679,0.991779983043671,0.993179976940155,0.998170018196106,0.9987000226974491,1.0025199651718102,1.0032000541687,1.0073299407959,1.00585997104645,1.00299000740051,0.996559977531433,0.9955800175666809,,,239,N
9355,New Zealand,"Employment to population ratio, ages 15-24,   (%) (modeled ILO estimate)",52.2000007629395,52.7000007629395,53.5,53.2999992370605,52.5999984741211,53.2999992370605,55.2999992370605,56.2000007629395,54.2000007629395,50.0,48.7999992370605,49.0,48.2000007629395,48.5,48.9000015258789,49.5,49.7000007629395,49.2999992370605,232,F
26992,New Zealand,"School enrollment, primary and secondary (gross), gender parity index (GPI)",1.03313004970551,,1.0596499443054201,1.05483996868134,1.0295599699020401,1.02960002422333,1.02325999736786,1.01408004760742,1.02754998207092,1.01864004135132,1.02831995487213,1.03322005271912,1.03360998630524,1.0365899801254301,1.03238999843597,1.0301699638366701,,,234,N
9121,New Zealand,"Employment to population ratio, 15+, total (%) (national estimate)",61.2000007629395,62.2000007629395,63.0,63.2000007629395,64.1999969482422,65.09999847412111,65.59999847412111,65.90000152587889,65.59999847412111,64.0,63.5,63.9000015258789,63.2999992370605,63.9000015258789,65.0,65.0,66.1999969482422,,229,N
27228,New Zealand,"School enrollment, primary,   (% gross)",99.4843292236328,97.3498687744141,97.0149917602539,98.0782928466797,98.0832977294922,99.20726776123051,99.6866302490234,100.298240661621,100.664131164551,100.99852752685499,101.254119873047,100.18859100341801,98.8700180053711,98.6683502197266,98.45932006835942,99.1351318359375,,,239,F
32005,New Zealand,"Time required to start a business,   (days)",,,,12.0,12.0,12.0,12.0,12.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,235,F
4553,New Zealand,"Children out of school, primary, male",2298.0,4700.0,5567.0,3266.0,2607.0,965.0,969.0,742.0,547.0,1202.0,1229.0,2351.0,3400.0,3355.0,2566.0,1274.0,,,223,N
8894,New Zealand,"Employment to population ratio, 15+,   (%) (national estimate)",69.0,69.8000030517578,70.6999969482422,70.5,71.8000030517578,72.4000015258789,72.9000015258789,73.0,72.0999984741211,70.09999847412111,69.8000030517578,69.90000152587889,69.0,69.6999969482422,70.8000030517578,70.6999969482422,71.6999969482422,,211,M
27690,New Zealand,"School enrollment, primary,   (% gross)",99.3399200439453,97.9819717407227,97.5393295288086,98.6100921630859,98.8156585693359,100.029739379883,100.370750427246,100.481880187988,100.794960021973,100.744338989258,100.93106079101601,99.45993041992192,98.2941207885742,98.3745574951172,98.7990036010742,99.57569122314449,,,239,M
8683,New Zealand,"Employment to population ratio, 15+,   (%) (modeled ILO estimate)",68.6999969482422,69.59999847412111,70.5,70.3000030517578,71.5,72.0999984741211,72.5999984741211,72.8000030517578,72.0,70.0,69.6999969482422,70.0,69.1999969482422,69.90000152587889,70.0,69.6999969482422,69.6999969482422,69.59999847412111,232,M
27917,New Zealand,"School enrollment, primary,   (% net)",98.6041107177734,97.3254776000977,96.86121368408199,98.0045166015625,98.396240234375,99.2705535888672,99.2610931396484,99.58336639404301,99.4959869384766,99.1650009155273,99.1521377563477,98.57077026367192,98.0356292724609,98.09530639648442,98.5638198852539,99.2693023681641,,,223,M
8451,New Zealand,"Employment to population ratio, 15+,   (%) (national estimate)",54.0,55.0999984741211,55.7999992370605,56.2999992370605,57.0999984741211,58.2999992370605,58.7000007629395,59.2999992370605,59.4000015258789,58.2999992370605,57.7000007629395,58.2000007629395,58.0,58.5,59.5,59.7000007629395,61.0,,211,F
31781,New Zealand,"Tertiary education, academic staff (% female)",43.841091156005895,45.1657104492188,45.3742485046387,46.7965812683105,46.753990173339794,49.644588470459006,49.8733100891113,49.9147796630859,49.9600486755371,49.4613914489746,51.490161895752,50.04972839355471,48.72077941894529,48.7018699645996,49.061981201171896,,,,213,N
4330,New Zealand,"Children out of school, primary, female",1649.0,5343.0,5963.0,3772.0,3598.0,2216.0,1958.0,892.0,645.0,662.0,601.0,947.0,2160.0,2577.0,2933.0,1894.0,,,223,N
34319,New Zealand,"Vulnerable employment,   (% of   employment) (modeled ILO estimate)",10.10000014305114,9.200000047683721,8.900000214576721,8.700000166893004,9.200000166893002,9.099999785423284,9.20000004768371,9.5,9.49999976158142,8.89999997615814,8.99999988079071,9.89999997615814,9.30000007152557,8.59999990463257,9.30000007152557,9.10000002384186,10.30000019073486,10.000000357627874,232,F
33609,New Zealand,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",14.5,12.3000001907349,11.8000001907349,10.3999996185303,8.89999961853027,9.39999961853027,9.5,9.89999961853027,11.1999998092651,15.3000001907349,15.8999996185303,16.7000007629395,16.6000003814697,14.6000003814697,13.3999996185303,13.8000001907349,13.1999998092651,13.8999996185303,232,N
36233,New Zealand,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",14.6000003814697,12.3000001907349,11.8000001907349,10.3000001907349,8.89999961853027,9.39999961853027,9.5,9.89999961853027,11.3000001907349,15.5,16.1000003814697,16.8999996185303,16.7999992370605,14.6999998092651,13.3000001907349,13.6999998092651,13.1000003814697,,196,N
19497,New Zealand,People practicing open defecation (% of population),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,258,N
14864,New Zealand,"Labor force participation rate,   (% of   population ages 15+) (national estimate)",57.4000015258789,58.2999992370605,59.0,59.2999992370605,59.7999992370605,60.7999992370605,61.2999992370605,61.7000007629395,62.0,61.9000015258789,61.5999984741211,62.0999984741211,62.0999984741211,62.5,63.4000015258789,63.4000015258789,64.5,,227,F
16524,New Zealand,"Life expectancy at birth,   (years)",76.1,76.4,76.7,77.0,77.5,77.9,78.0,78.2,78.4,78.8,78.8,79.1,79.4,79.7,79.6,79.73,,,253,M
21382,New Zealand,"Population ages 15-64, total",2525572.0,2548494.0,2600369.0,2659213.0,2706334.0,2744581.0,2781328.0,2809695.0,2834675.0,2862255.0,2891030.0,2902874.0,2909798.0,2923605.0,2958794.0,3004760.0,3058685.0,,240,N
35015,New Zealand,"Wage and salaried workers,   (% of   employment) (modeled ILO estimate)",74.3000030517578,75.3000030517578,75.5999984741211,75.4000015258789,76.0,77.0,77.9000015258789,78.8000030517578,78.5,79.4000015258789,79.9000015258789,79.5,79.5,81.0999984741211,81.5999984741211,82.3000030517578,78.9000015258789,79.3000030517578,232,M
858,New Zealand,Age dependency ratio (% of working-age population),52.74563544416869,52.266436569989956,51.84383447118467,51.44330296219219,51.034572968451045,50.62044078859395,50.45330863529939,50.32948416109222,50.27475812923881,50.32200135906829,50.48961788705063,51.0227450450829,51.49161556919072,51.93912994402458,52.41686308678468,52.94732357991986,53.42217325419257,,240,N
14638,New Zealand,"Labor force participation rate,   (% of   population ages 15+) (modeled ILO estimate)",56.688503265380895,57.6467971801758,58.359432220459006,58.6223678588867,59.080570220947294,60.0971603393555,60.646942138671896,61.092098236084006,61.361534118652294,61.2454414367676,60.9655570983887,61.442291259765604,61.5732955932617,62.0095825195313,62.8995895385742,62.8401374816895,63.920867919921896,63.8586235046387,233,F
36037,New Zealand,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",12.3999996185303,11.8000001907349,11.6999998092651,10.6000003814697,10.5,10.1999998092651,10.3999996185303,9.80000019073486,10.6000003814697,16.2999992370605,16.7000007629395,15.0,16.7000007629395,15.3999996185303,14.6000003814697,13.6999998092651,13.3999996185303,,196,N
19248,New Zealand,"Own-account workers,   (% of   employment) (modeled ILO estimate)",16.0,14.8999996185303,14.6999998092651,14.6999998092651,14.5,14.1999998092651,14.3000001907349,13.3000001907349,13.8999996185303,13.1999998092651,13.3000001907349,14.0,13.1999998092651,11.8000001907349,12.8000001907349,12.5,13.1000003814697,12.8999996185303,232,M
21622,New Zealand,Population ages 65 and above (% of total),11.8164321887619,11.8444968222331,11.8788425330402,11.925155933426302,11.986311273446601,12.0631239639644,12.220404752411499,12.3802103917389,12.557180672342598,12.776322417903,13.052743874114402,13.289304980462198,13.5944256417614,13.944288545480699,14.3020342917205,14.6471624858165,14.9983919183545,,240,N
19016,New Zealand,"Own-account workers,   (% of   employment) (modeled ILO estimate)",8.80000019073486,8.0,7.800000190734861,7.800000190734861,8.300000190734862,8.199999809265138,7.900000095367429,8.0,8.199999809265138,7.5,7.599999904632571,8.5,7.900000095367429,7.099999904632571,7.900000095367429,8.0,9.30000019073486,9.10000038146973,232,F
618,New Zealand,"Adolescent fertility rate (births per 1,000 women ages 15-19)",27.9774,27.3492,26.721,27.397,28.073,28.749000000000002,29.425,30.101,29.1426,28.1842,27.2258,26.2674,25.309,24.6234,23.9378,23.2522,,,240,N
14405,New Zealand,"Labor force participation rate for ages 15-24,   (%) (modeled ILO estimate)",65.771858215332,66.13320922851561,66.66021728515629,65.1557540893555,65.60784912109379,65.60357666015629,67.5006790161133,67.2385101318359,65.7779693603516,63.6682472229004,61.3078956604004,61.2902336120605,60.761383056640604,60.0088005065918,62.460205078125,63.7467575073242,64.7920303344727,64.47934722900389,233,M
21862,New Zealand,"Population ages 65 and above, female",256717.0,257916.0,262348.0,267817.0,272384.0,276363.0,282273.0,287497.0,292973.0,300022.0,308944.0,315827.0,323711.0,333503.0,346305.0,360684.0,376436.0,,240,N
17206,New Zealand,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",12.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,12.0,12.0,13.0,12.0,12.0,12.0,11.0,11.0,,,229,N
34783,New Zealand,"Wage and salaried workers,   (% of   employment) (modeled ILO estimate)",85.4000015258789,86.0999984741211,86.6999969482422,86.8000030517578,86.4000015258789,86.5999984741211,87.4000015258789,87.3000030517578,87.4000015258789,88.0999984741211,88.0999984741211,87.3000030517578,87.5999984741211,88.4000015258789,88.1999969482422,88.4000015258789,85.5999984741211,86.0,232,F
1818,New Zealand,"Cause of death, by communicable diseases, ages 15-34,   (% of relevant age group)",1.81228666499555,,,,,1.7142880903737399,,,,,1.9575852200754198,,,,,2.08275117140498,,,229,M
2047,New Zealand,"Cause of death, by communicable diseases, ages 35-59,   (% of relevant age group)",1.5091764037013102,,,,,1.3013716381441298,,,,,1.83614619120501,,,,,2.05112999081343,,,229,F
1589,New Zealand,"Cause of death, by communicable diseases, ages 15-34,   (% of relevant age group)",3.69791697069035,,,,,2.64967924781017,,,,,3.81724664329518,,,,,4.33293591920756,,,229,F
21142,New Zealand,"Population ages 15-64, male",1244337.0,1254121.0,1278191.0,1305836.0,1328045.0,1346280.0,1364188.0,1378385.0,1391177.0,1405330.0,1420071.0,1425675.0,1429082.0,1435938.0,1453266.0,1475865.0,1502820.0,,240,N
35643,New Zealand,"Labor force participation rate for ages 15-24,   (%) (national estimate)",65.8000030517578,66.1999969482422,66.6999969482422,65.3000030517578,65.6999969482422,65.5,67.3000030517578,67.0,65.5,63.2999992370605,60.9000015258789,61.0,60.5,59.7000007629395,62.2000007629395,63.7000007629395,65.0,,212,M
1355,New Zealand,Births attended by skilled health staff (% of total),97.3,96.6,99.2,98.2,94.0,94.0,97.9,95.7,,,96.2,96.7,,,96.6,,,,242,N
15791,New Zealand,"Labor force,   (% of total labor force)",45.199371864441744,45.511911222370784,45.600205139332026,46.00837213850674,45.97180392380545,46.19543913538007,46.21749292369065,46.35224070872089,46.59816122496371,46.735634590168715,46.6806046683702,46.81026900475464,47.02676734756072,47.171636625805085,47.25558536544796,47.247375141404355,47.36393850231596,47.395098440682546,233,F
15558,New Zealand,"Labor force, female",871843.0,894842.0,924722.0,950377.0,975227.0,1006424.0,1030639.0,1050053.0,1065528.0,1076052.0,1085128.0,1101675.0,1111045.0,1129297.0,1164793.0,1187413.0,1235144.0,1246520.0,233,N
20662,New Zealand,Population ages 15-64 (% of total),65.4683248168761,65.6743603331992,65.8571368735312,66.0313137342994,66.2100000049014,66.39205098474011,66.4657947111708,66.5205422627258,66.54478095983829,66.5238573908715,66.4497666165835,66.215194987286,66.0102651383484,65.8158324233591,65.6095429960365,65.38199323354999,65.1796363439754,,240,N
20182,New Zealand,Population ages 0-14 (% of total),22.715242994362,22.4811428445677,22.264020593428697,22.043530332274297,21.8036887216519,21.5448250512955,21.3138005364177,21.0992473455353,20.8980383678192,20.6998201912255,20.4974895093022,20.495500032251698,20.395309219890198,20.2398790311602,20.088422712243,19.9708442806334,19.8219717376701,,240,N
1110,New Zealand,"Birth rate, crude (per 1,000 people)",14.66,14.36,13.67,13.94,14.2,13.96,14.14,15.15,15.1,14.53,14.68,14.0,13.87,13.2,12.68,13.27,,,257,N
16271,New Zealand,"Life expectancy at birth,   (years)",81.3,81.1,81.1,81.4,81.7,81.9,82.2,82.2,82.4,82.7,82.7,82.8,83.0,83.2,83.3,83.27,,,253,F
35431,New Zealand,"Labor force participation rate for ages 15-24,   (%) (national estimate)",59.5,59.7000007629395,60.5,59.5,58.5999984741211,59.2000007629395,61.5,61.7999992370605,59.9000015258789,58.0999984741211,57.2999992370605,56.0999984741211,56.2000007629395,56.0999984741211,57.7999992370605,59.2000007629395,60.0,,212,F
15324,New Zealand,"Labor force participation rate,   (% of   population ages 15+) (national estimate)",73.5999984741211,73.8000030517578,74.5,73.8000030517578,74.5,75.0,75.5,75.5,75.0999984741211,74.4000015258789,74.0999984741211,74.1999969482422,73.5999984741211,73.5,74.3000030517578,74.3000030517578,75.3000030517578,,227,M
35841,New Zealand,Ratio of female to male youth unemployment rate (%) (national estimate),84.93150201741338,95.93495941262968,99.15253915378477,102.91262315708164,117.97753314661324,108.51064067234414,109.47368019505579,98.98990473082205,93.8053115269932,105.16128540039034,103.72671035561196,88.75739845315138,99.4047709603438,104.7619035261756,109.77443738414688,100.0,102.29007044522652,,196,N
20902,New Zealand,"Population ages 15-64, female",1281236.0,1294368.0,1322181.0,1353368.0,1378289.0,1398299.0,1417135.0,1431307.0,1443503.0,1456929.0,1470960.0,1477197.0,1480716.0,1487663.0,1505524.0,1528894.0,1555865.0,,240,N
19947,New Zealand,"People practicing open defecation, urban (% of urban population)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,222,N
15098,New Zealand,"Labor force participation rate,   (% of   population ages 15+) (modeled ILO estimate)",73.2295303344727,73.58851623535159,74.2934799194336,73.4570541381836,74.1543884277344,74.7290725708008,75.2739181518555,75.30784606933591,74.7715377807617,74.10008239746091,73.8202667236328,73.9645309448242,73.4198760986328,73.4508743286133,74.2081985473633,74.1348342895508,74.99830627441409,74.86354064941409,233,M
19726,New Zealand,"People practicing open defecation, rural (% of rural population)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,216,N
35224,New Zealand,"Government expenditure per student, primary (% of GDP per capita)",19.6102199554443,19.751300811767603,18.5654392242432,18.220769882202102,18.777999877929698,18.7236595153809,17.1363201141357,17.0103397369385,14.945659637451199,17.4282302856445,21.1205997467041,20.946819305419897,23.4988708496094,19.211200714111303,18.0092792510986,18.101139068603498,,,200,N
16024,New Zealand,"Labor force, total",1928883.0,1966171.0,2027890.0,2065661.0,2121359.0,2178622.0,2229976.0,2265377.0,2286631.0,2302423.0,2324580.0,2353490.0,2362580.0,2394017.0,2464879.0,2513183.0,2607773.0,2630061.0,233,N
18784,New Zealand,Number of maternal deaths,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,,,229,N
20422,New Zealand,"Population ages 0-14, female",426398.0,425023.0,428555.0,432838.0,434532.0,434202.0,434835.0,434512.0,433999.0,434104.0,434538.0,437451.0,437550.0,437502.0,440763.0,446417.0,452834.0,,240,N
22342,New Zealand,"Population,   (% of total)",50.9202662249624,50.9549657991254,50.9835229190942,51.003760746321404,51.0141968193968,51.0139037707301,51.002312035436894,50.980535748243895,50.9524978204112,50.92396655563729,50.89854601538649,50.877619431406096,50.86037811021,50.846856953626,50.836917065514,50.8300417355885,50.8265044410507,,240,F
18371,New Zealand,"Net intake rate in grade 1,   (% of official school-age population)",,,,,,,,,,,,,,96.3257827758789,95.2361907958984,97.2838668823242,,,197,F
157,New Zealand,"Adjusted net enrollment rate, primary,   (% of primary school age children)",99.0604019165039,96.9750823974609,96.6288604736328,97.85858154296879,97.9383316040039,98.7157135009766,98.8550262451172,99.47447967529301,99.61770629882808,99.6064224243164,99.6428985595703,99.44207763671879,98.7438201904297,98.52655029296879,98.3532028198242,98.9519805908203,,,223,F
18158,New Zealand,"Mortality rate, under-5,   (per 1,000 live births)",8.2,,,,,,,,,,6.8,,,,,6.1,6.0,,239,M
380,New Zealand,"Adjusted net enrollment rate, primary,   (% of primary school age children)",98.7657699584961,97.4914703369141,97.0298080444336,98.24664306640629,98.58367919921879,99.46884155273442,99.46060180664058,99.58336639404301,99.69122314453129,99.3191986083984,99.3037872314453,98.681640625,98.1181106567383,98.1736907958984,98.6285018920898,99.3293075561523,,,223,M
36627,New Zealand,"Age at first marriage, male",,31.7,,,,,32.0,,,,,,,,,,,,198,N
